#name,x,y,z,heading,pitch,roll
DJI_0147.jpg,-5.197561896,-22.31624951,30.02766345,-0.71799765,61.24475291,-0.171679742
DJI_0146.jpg,-5.257786986,-22.32022167,29.92474585,-0.958943938,14.5489207,-0.247283846
DJI_0235.jpg,-0.597690561,11.48817571,19.15911655,168.7674184,75.0089031,-0.715983841
DJI_0144.jpg,-5.048049508,-22.37101272,30.09838516,-1.270563704,25.12716237,-0.400978351
DJI_0145.jpg,-5.142026883,-22.30376814,30.06902709,-0.877187335,25.13780879,-0.310668725
DJI_0143.jpg,-5.096065768,-22.34221339,30.02640415,-1.413125977,41.28817703,-0.458897548
DJI_0142.jpg,-5.078172894,-22.37544151,30.03860733,-1.474248284,48.92767958,-0.500158424
DJI_0227.jpg,-29.30996254,-9.352787109,30.53993675,68.29753675,25.51247907,-0.429086136
DJI_0234.jpg,-24.44723804,-16.91923277,30.54910431,44.74505927,19.57319168,-0.448337676
DJI_0228.jpg,-24.35989998,-16.86931592,30.50119913,44.97089247,63.48732141,-0.636237335
DJI_0232.jpg,-24.42673939,-16.89237347,30.61153728,44.41074592,28.47289291,-0.517204368
DJI_0233.jpg,-24.43462712,-16.93695464,30.58960782,44.59999347,28.47782506,-0.4978385
DJI_0231.jpg,-24.41607451,-16.91519268,30.60564049,44.45203579,40.32482223,-0.523632591
DJI_0230.jpg,-24.42549355,-16.94043124,30.54712775,44.60556544,49.35901694,-0.580720666
DJI_0225.jpg,-29.29275746,-9.306274852,30.59058836,68.35612881,44.36095749,-0.51658626
DJI_0226.jpg,-29.33166601,-9.341545872,30.55951111,68.6412156,33.53833412,-0.434827378
DJI_0224.jpg,-29.29651895,-9.34648651,30.59420142,68.60520177,85.62996386,-0.64956839
DJI_0152.jpg,11.99963434,-25.12984082,30.02793027,-1.680938803,20.28637456,-0.637100495
DJI_0210.jpg,-21.17719912,15.35652083,30.53922382,140.9204978,61.01646694,-0.950188136
DJI_0212.jpg,-21.31350596,15.32896736,30.57239086,139.1385227,53.18831227,-0.82113883
DJI_0153.jpg,11.98637483,-25.15461995,30.06663021,-1.617199867,33.11637998,-0.537054582
DJI_0151.jpg,11.9918023,-25.06310566,29.97441515,-1.746426539,35.50194222,-0.820036381
DJI_0150.jpg,11.95804368,-25.11382745,29.97770995,-1.897885331,44.69586727,-0.963543
DJI_0215.jpg,-21.29143071,15.32672976,30.5753036,139.6540512,74.91865855,-0.604687589
DJI_0213.jpg,-21.30023859,15.35142579,30.52059515,139.539971,38.75201985,-0.698371279
DJI_0148.jpg,11.94496183,-25.13758908,30.04269532,-0.927976251,61.39045874,-1.1076396
DJI_0087.jpg,10.65005628,13.62657454,40.21236509,178.4721704,38.04314949,-0.68241069
DJI_0088.jpg,11.96410567,13.5181583,40.19751693,178.4671402,38.03281187,-0.624180672
DJI_0090.jpg,12.11355522,13.41313762,40.22164514,178.8290874,22.43596246,-0.606959117
DJI_0091.jpg,12.1293091,13.45412401,40.18972724,179.0226695,13.33673855,-0.564237435
DJI_0089.jpg,12.13643846,13.41167677,40.23642541,178.9621323,56.41023395,-0.715128072
DJI_0095.jpg,17.04626282,13.04417034,40.21312979,-161.6353742,21.93442681,-0.352759916
DJI_0096.jpg,17.09575889,13.01102694,40.20080989,-161.2806377,11.46231869,-0.31442411
DJI_0092.jpg,16.94466209,13.10790805,40.15397489,-164.1690908,29.63417207,-0.2887037
DJI_0086.jpg,7.499862299,11.17957807,40.22911333,178.6322346,37.97148631,-0.717865003
DJI_0093.jpg,16.97064317,13.16557747,40.1904448,-161.5123431,49.65065576,-0.127135803
DJI_0094.jpg,17.05349736,13.11097401,40.19614094,-161.627997,49.71170465,-0.174124604
DJI_0100.jpg,25.00470007,8.863764106,40.20245378,-134.9414263,15.0801163,-0.22087349
DJI_0099.jpg,25.08752139,8.796653012,40.17908498,-134.9819498,27.67672677,-0.211307761
DJI_0098.jpg,25.07871448,8.809476697,40.17329077,-134.9482377,41.41914674,-0.126829203
DJI_0097.jpg,25.13340632,8.81318604,40.1627743,-135.6222962,56.53794599,5.01E-04
DJI_0108.jpg,29.8542564,-3.896407417,40.25763069,-83.21821596,13.33680447,-0.284801106
DJI_0107.jpg,29.88547936,-3.979328843,40.34103589,-83.30525444,37.17882013,-0.255189017
DJI_0106.jpg,29.79970304,-3.932940947,40.31311804,-83.4260441,25.00706621,-0.312233336
DJI_0102.jpg,28.74425873,2.871503779,40.29000437,-112.7213478,34.18568434,-7.99E-02
DJI_0101.jpg,28.60851432,3.063561319,40.18610516,-115.4692192,15.00888405,-0.204817775
DJI_0103.jpg,28.82442894,2.810037667,40.28537999,-112.7967649,38.75677786,-0.112016334
DJI_0105.jpg,29.78139639,-3.654279626,40.28365148,-86.33721362,52.14920443,-0.155856289
DJI_0104.jpg,28.749401,2.984327004,40.29070056,-113.0987537,52.30029142,-2.61E-02
DJI_0049.jpg,-18.01552322,-16.14942119,40.16228594,38.60529605,26.38303763,-0.165883937
DJI_0050.jpg,-19.91104932,-13.98566475,40.13977769,48.80695697,26.33361236,-0.121515532
DJI_0048.jpg,-16.62235168,-17.3329434,40.16323969,34.1339726,26.38621157,-0.186540742
DJI_0043.jpg,-13.67221819,-18.74554868,40.10127516,32.75999021,24.61835957,6.64E-02
DJI_0044.jpg,-13.54864647,-18.75758448,40.12692844,32.6293306,29.68414646,4.65E-02
DJI_0045.jpg,-13.39411643,-18.57881148,40.11882631,32.22875448,36.95757756,4.09E-02
DJI_0046.jpg,-13.22893405,-18.66891886,40.16635117,31.85848152,45.05414442,4.05E-02
DJI_0042.jpg,-13.82048963,-18.87887351,40.04641484,32.41149591,15.27720212,1.78E-02
DJI_0047.jpg,-13.68757115,-18.62254177,40.18971105,32.5592378,52.72972326,1.98E-02
DJI_0085.jpg,0.905488389,11.75296299,40.24465543,178.4490907,37.92527026,-0.712508499
DJI_0073.jpg,-15.36268337,10.60786329,40.13353284,150.780997,18.4542323,-0.336838945
DJI_0076.jpg,-11.71339081,11.83859193,40.2261852,163.5997713,20.65543532,-0.368483898
DJI_0071.jpg,-15.44913987,10.60049846,40.12924374,147.7152068,44.36287042,-0.124642993
DJI_0080.jpg,-6.948677307,12.15332121,40.20061856,179.3311776,45.15275322,-0.625247956
DJI_0072.jpg,-15.32790738,10.57945949,40.12628894,150.943306,52.17404128,-0.163896224
DJI_0074.jpg,-15.39193991,10.56623043,40.20370769,150.6505255,29.30016913,-0.303709613
DJI_0079.jpg,-6.957522209,12.23236849,40.24204938,179.821302,50.6645565,-0.493413677
DJI_0078.jpg,-11.65733295,11.89921175,40.18623117,163.7771008,50.68532779,-0.266936612
DJI_0075.jpg,-11.81960963,11.93811299,40.17310564,160.9747423,29.29767594,-0.346323018
DJI_0081.jpg,-6.943611775,12.20221071,40.16184077,179.2986803,28.32753766,-0.638638359
DJI_0082.jpg,-6.939468839,12.20740542,40.17198545,179.2051358,11.48264418,-0.59082176
DJI_0083.jpg,-6.968728618,12.2118325,40.21785674,179.2709408,8.27272158,-0.490233287
DJI_0077.jpg,-11.65468483,11.89434839,40.2015217,163.6802464,4.545125815,-0.393552059
DJI_0084.jpg,-4.953881637,12.16372511,40.19084017,178.98304,37.93735457,-0.532356856
DJI_0051.jpg,-23.21498961,-8.993842133,40.17662324,63.91920573,26.25048119,-7.91E-02
DJI_0068.jpg,-20.03491315,5.992919643,40.06308119,126.0581171,0.331910368,-0.221053995
DJI_0066.jpg,-22.23997069,1.763446643,40.17235137,106.9324319,8.978946583,-0.311828419
DJI_0069.jpg,-20.06504244,6.05294093,40.10743722,125.9367196,19.96674419,-0.153478576
DJI_0067.jpg,-20.1589015,5.958027839,40.12945004,123.7086641,29.79327461,-0.187042707
DJI_0065.jpg,-22.26643107,1.799514072,40.15638063,107.0210781,21.03215386,-0.334457804
DJI_0062.jpg,-22.32544912,1.564996752,40.24952915,106.5207086,27.25300279,-0.289147556
DJI_0063.jpg,-22.27693825,1.796058938,40.21519385,107.8161319,39.93262694,-0.246724086
DJI_0064.jpg,-22.22851381,1.816116526,40.16007475,107.5042313,51.94216416,-0.170267462
DJI_0070.jpg,-20.09715812,6.082114997,40.18322445,125.9395137,44.43296572,-3.79E-02
DJI_0058.jpg,-24.45861626,-5.987289254,40.27215751,92.96685642,61.6566241,-0.109538853
DJI_0055.jpg,-24.39635295,-5.69968215,40.21987971,92.88668535,43.13531443,4.46E-02
DJI_0054.jpg,-24.37561786,-5.743709802,40.22930635,92.82675858,43.11112301,7.42E-02
DJI_0056.jpg,-24.39741688,-5.726889184,40.24784482,93.05937012,52.58996724,8.30E-02
DJI_0059.jpg,-24.44166875,-5.885121149,40.19714249,92.75964887,12.00826881,-0.342620353
DJI_0057.jpg,-24.30731721,-5.724604103,40.25789067,92.96478911,52.6528199,-9.53E-02
DJI_0052.jpg,-24.73560412,-5.973288585,40.22429914,86.43119483,26.1445304,-6.37E-02
DJI_0053.jpg,-24.3611145,-5.716750229,40.17817633,93.37239851,34.66363204,7.63E-02
DJI_0061.jpg,-23.52676297,-2.088846659,40.22288962,98.62177106,27.22262351,-0.306946215
DJI_0060.jpg,-24.06498488,-5.000164635,40.19379788,92.92284816,27.21316142,-0.301499687
DJI_0206.jpg,-4.373216464,18.66726723,30.61028892,175.3156029,13.78330508,-0.301406307
DJI_0203.jpg,-4.319814524,18.67525049,30.57632951,176.1510094,48.46766519,-0.150450806
DJI_0205.jpg,-4.376800146,18.65820109,30.60554914,175.169356,21.99499121,-0.323330932
DJI_0204.jpg,-4.319090861,18.66688062,30.55915332,175.1108512,34.07187478,-0.300889738
DJI_0207.jpg,-4.382145031,18.62306368,30.630017,175.8636349,60.95620735,8.30E-02
DJI_0209.jpg,-6.618201415,18.67202973,30.63438438,175.868756,61.0047201,-0.111203529
DJI_0208.jpg,-4.405846034,18.65489842,30.61370709,175.912272,60.96254415,4.71E-03
DJI_0138.jpg,3.905347695,-19.74576306,30.06133625,0.48692919,59.45949908,0.137603084
DJI_0139.jpg,3.926252105,-19.7473233,30.04390394,0.629425182,49.45706703,-0.106413736
DJI_0140.jpg,3.927316364,-19.72277632,30.05848799,0.104759373,32.79426419,-0.213641877
DJI_0141.jpg,4.088908574,-19.61535579,30.04244529,4.44E-02,17.36107171,-0.208581507
DJI_0027.jpg,-6.00E-02,-17.2256405,38.29688556,41.02655423,62.65521261,-0.808306302
DJI_0134.jpg,2.349117135,-19.04592566,39.46888279,26.81778923,58.78455289,-1.94E-02
DJI_0026.jpg,2.79E-02,-17.19163656,38.2877524,42.15328034,50.7204371,-0.906765966
DJI_0135.jpg,2.449977921,-18.95292023,39.48597955,26.47509138,24.11691943,-0.316991131
DJI_0132.jpg,2.544588113,-18.93072421,39.42829275,26.26048904,37.78659666,-0.162461226
DJI_0029.jpg,-0.232278892,-17.19552748,38.26422802,42.01274104,43.12720041,-0.402963855
DJI_0133.jpg,2.400333906,-19.00466927,39.46112688,26.03152254,29.5171719,-0.199635167
DJI_0028.jpg,-6.79E-02,-17.16652097,38.30929327,41.63235474,28.19503635,-0.581805331
DJI_0131.jpg,2.868763055,-19.04748741,39.49832278,23.76641639,12.60770282,-0.286438498
DJI_0137.jpg,4.043608261,-19.72522601,39.43599314,0.177734753,18.50917074,-0.725038935
DJI_0136.jpg,4.035614526,-19.6259376,39.41909896,3.12E-02,31.19157434,-0.745563312
DJI_0033.jpg,3.265284878,-16.3837763,37.74738723,-35.66482627,30.25823675,-0.206924376
DJI_0032.jpg,3.277652127,-16.41891726,37.71147896,-35.8302514,22.71886797,-0.352031223
DJI_0030.jpg,3.402642158,-16.53985902,37.73430677,-33.12835402,43.69988848,-0.403824958
DJI_0031.jpg,3.378188457,-16.43278371,37.69728789,-35.51996361,56.28588087,-0.291754061
DJI_0034.jpg,3.319422021,-16.4747938,37.73067132,-35.49409253,35.52090889,-8.02E-02
DJI_0037.jpg,-6.82588696,-19.24168379,40.16623678,-0.644472567,51.9051774,0.510793228
DJI_0039.jpg,-6.949877647,-19.17800278,40.16130077,-0.241173611,10.66481921,4.36E-02
DJI_0041.jpg,-6.878148336,-19.29444348,40.23931777,-0.662724317,15.66255911,9.14E-02
DJI_0038.jpg,-6.777724426,-19.10382286,40.20116114,-1.246890527,23.22933763,0.111295928
DJI_0040.jpg,-6.917401939,-19.21669672,40.21721619,-1.346619877,15.68740503,8.24E-02
DJI_0036.jpg,-6.910968023,-19.19324349,40.21741143,-0.168482532,35.40095314,0.326263087
DJI_0035.jpg,-1.227471971,-19.55344754,40.12726374,-0.436962462,35.5029283,0.442464876
DJI_0202.jpg,5.131089084,20.02155516,30.60468817,-158.3060566,33.06502586,-0.265453543
DJI_0218.jpg,-29.08633054,-1.147911615,30.60623867,85.44502498,6.430187903,-0.379772604
DJI_0217.jpg,-28.99605314,-1.121889012,30.60580758,85.42425415,25.15445107,-0.481267351
DJI_0216.jpg,-29.04008143,-1.041073354,30.60311494,86.84351741,37.5086847,-0.514457365
DJI_0221.jpg,-29.04757451,-1.020145843,30.61438839,85.06851822,36.2124423,-0.232701865
DJI_0220.jpg,-29.05746328,-1.156459525,30.6206021,85.97889746,47.25708849,-0.143055155
DJI_0219.jpg,-29.03802319,-1.13823439,30.62250741,85.7108392,60.82256124,-9.55E-02
DJI_0222.jpg,-29.03046426,-1.044606892,30.6240458,85.98750757,70.04661914,0.158225548
DJI_0196.jpg,6.841866605,20.65668879,30.57015646,156.1930699,19.31473669,-0.363700032
DJI_0193.jpg,6.862309407,20.64707343,30.59366801,154.3097832,50.26250147,-0.292593843
DJI_0197.jpg,6.826090696,20.68259048,30.60298826,156.3829397,46.66430375,-0.229777843
DJI_0194.jpg,6.847520787,20.68026025,30.56180851,155.5478974,56.94595783,-0.225706994
DJI_0195.jpg,6.857357537,20.67348168,30.54326671,156.4789322,65.426246,-0.141653505
DJI_0214.jpg,-21.25192498,15.36705855,30.536819,139.7096114,31.97092296,-0.647845366
DJI_0019.jpg,-0.860779293,11.06122873,29.06558645,139.3115815,63.5478388,-1.238308488
DJI_0211.jpg,-21.33213937,15.36625035,30.56322368,138.4662316,72.31025452,-1.112523196
DJI_0018.jpg,-0.851365266,10.91727109,29.06955384,32.44109378,89.37939258,-111.4262512
DJI_0223.jpg,-29.29658319,-9.345824628,30.57605721,66.31130634,70.03643614,-0.633831834
DJI_0021.jpg,-0.90309612,11.01896997,29.0004537,139.6687325,44.5881316,-0.759665409
DJI_0020.jpg,-0.876049668,11.1698534,29.02571012,139.8745893,39.63637665,-0.83540375
DJI_0022.jpg,-0.792563461,11.04251491,29.0341301,139.805396,44.67190058,-0.613928235
DJI_0024.jpg,-1.26638191,10.58882429,29.02021308,-159.295768,28.40420819,0.172841553
DJI_0023.jpg,-1.322393762,10.55414023,29.00774877,-161.7577465,44.62471463,0.290858243
DJI_0025.jpg,-1.307557702,10.62303141,28.99525464,-158.9711271,56.14430862,0.680620991
DJI_0010.jpg,-1.529296583,11.3035045,11.39821514,43.85603044,89.42833502,-160.8091602
DJI_0009.jpg,-1.426156416,11.38624777,11.28427963,45.87624986,89.41943899,-158.354242
DJI_0198.jpg,5.112644126,20.14872616,30.60073031,-160.0269085,46.39746051,0.102641829
DJI_0199.jpg,5.144516395,20.12348577,30.63464628,-157.7994013,57.27157315,0.22935878
DJI_0200.jpg,5.12851931,20.02146748,30.65593816,-157.4595143,70.44464085,0.449547677
DJI_0201.jpg,5.051769055,20.01088148,30.61955774,-156.7640203,81.31032729,1.22247108
DJI_0011.jpg,-1.465918106,11.26038084,14.14776403,41.37526322,89.45821144,-163.0204951
DJI_0017.jpg,-1.572831495,11.30185348,28.57693708,35.7943307,89.39900986,-168.8172613
DJI_0016.jpg,-1.494649125,11.32076681,26.24418359,33.89406317,89.40224084,-170.9526753
DJI_0012.jpg,-1.461731685,11.36456446,16.45967023,38.54231096,89.40592034,-165.8715349
DJI_0013.jpg,-1.431152604,11.42335589,18.74938264,35.51616886,89.42792246,-169.0738133
DJI_0014.jpg,-1.479267541,11.36659376,21.35440665,35.06768961,89.41034652,-169.5754311
DJI_0015.jpg,-1.458108259,11.35403428,23.79186887,33.95274847,89.41970898,-170.6549498
DJI_0127.jpg,15.33879482,-21.11731061,39.41964124,2.037511601,40.10600153,-0.151746266
DJI_0128.jpg,12.83438145,-21.04467405,39.50378853,1.773831218,40.2069835,-0.336977055
DJI_0129.jpg,12.80318198,-21.11167616,39.49507305,1.719158516,48.82844969,-0.296679914
DJI_0126.jpg,15.33081784,-21.09092478,39.46723119,2.164110642,30.94243056,-0.160620987
DJI_0123.jpg,15.35114549,-21.14208462,39.42928929,2.949404388,7.707012131,-0.140849138
DJI_0124.jpg,15.34202819,-21.09505346,39.39609343,3.960125622,12.4654291,-0.144781654
DJI_0125.jpg,15.27722677,-21.106173,39.46756686,2.794866831,21.89860366,-0.128975581
DJI_0130.jpg,12.94830558,-20.96829998,39.50728933,1.852565554,12.70699296,-0.405544913
DJI_0149.jpg,11.86654023,-25.12539342,29.98993842,-2.096497834,56.19668861,-1.164670384
DJI_0109.jpg,27.78684652,-11.78551821,40.30128408,-56.30389599,13.29219659,-0.356474892
DJI_0122.jpg,22.20260394,-20.30037155,39.54617055,-24.73187454,7.851481954,-0.378643965
DJI_0121.jpg,22.24745822,-20.2230953,39.48397061,-25.09976912,20.05078822,-0.341614353
DJI_0117.jpg,25.64863193,-17.63349372,39.46314737,-42.33501305,7.385120819,-0.589136292
DJI_0116.jpg,25.64527347,-17.5843052,39.46093869,-43.0451399,16.30246694,-0.588558657
DJI_0115.jpg,25.50904447,-17.49056432,39.4694349,-43.33159132,27.07837695,-0.550832509
DJI_0114.jpg,25.42709447,-17.55382075,39.45328478,-42.52485363,38.66573936,-0.617613822
DJI_0110.jpg,27.86449334,-11.76111864,40.26087937,-54.24918308,30.90321845,-0.274414374
DJI_0111.jpg,27.84078469,-11.7849452,40.29434936,-54.26220085,42.61935983,-0.268543947
DJI_0118.jpg,22.05805457,-20.26776174,39.47917838,-26.89145297,34.61347773,-0.262866429
DJI_0120.jpg,22.08750031,-20.32778861,39.47486734,-25.23170759,43.42983906,-0.27906025
DJI_0112.jpg,27.72072138,-11.83762222,40.30262606,-54.37244744,51.93431888,-0.27736
DJI_0113.jpg,25.40904905,-17.38744934,39.41462779,-43.64577449,52.05665802,-0.574054484
DJI_0119.jpg,22.00913725,-20.36738797,39.44783706,-25.15622202,52.26932385,-0.136313242
DJI_0178.jpg,31.94572835,10.21863265,30.56972384,-130.8446489,52.30441122,-0.399212003
DJI_0176.jpg,31.99479297,10.16182439,30.60741311,-127.6235732,41.87170882,-0.507220905
DJI_0179.jpg,32.05096339,10.20829203,30.57971795,-130.9573661,29.41065592,-0.440967708
DJI_0180.jpg,32.03535853,10.29971971,30.58851296,-130.9544963,22.14538882,-0.399832742
DJI_0181.jpg,32.01731007,10.36971085,30.59699968,-129.9566718,73.96064623,0.386259189
DJI_0005.jpg,-1.490168323,11.40338462,7.934727015,31.93681109,89.41264229,-162.7664009
DJI_0006.jpg,-1.526939714,11.33412264,7.947102837,37.98972639,89.39804317,-164.3790458
DJI_0008.jpg,-1.475372355,11.33239023,7.92358966,42.23005386,89.34241129,-161.9966584
DJI_0007.jpg,-1.486232094,11.32524549,7.944441783,40.83831949,89.35623377,-163.4348105
DJI_0238.jpg,-0.445850712,11.35950804,8.487107238,166.5223495,63.05051771,-1.21716823
DJI_0236.jpg,-0.460706385,11.3146845,14.55784485,167.6291584,62.94264246,-0.852734498
DJI_0237.jpg,-0.370084033,11.3292361,11.35500659,167.0363994,63.0129608,-1.156658111
DJI_0160.jpg,24.70021059,-23.53750325,29.99485014,-38.02403115,72.61923127,0.542715267
DJI_0175.jpg,38.80110353,1.965493196,30.03400026,-102.361155,41.70753901,-0.478339826
DJI_0173.jpg,38.90850085,2.011593756,30.02091753,-102.8103487,44.04133729,-0.713967599
DJI_0174.jpg,38.9036476,1.995982221,30.01112663,-102.5021965,50.75676915,-0.505702288
DJI_0172.jpg,38.81662433,2.009423822,30.0345705,-102.5014175,57.64367293,-0.752359986
DJI_0166.jpg,38.13693409,-6.518080528,30.04764295,-89.89599177,45.54994948,-0.360801423
DJI_0165.jpg,38.13435975,-6.516276654,30.07559185,-88.44384439,54.77772112,-0.324698755
DJI_0169.jpg,38.18757301,-6.420283535,29.99476694,-90.23107259,60.94404571,-0.319349306
DJI_0167.jpg,38.19656144,-6.485712352,30.00285019,-90.17145081,32.49486315,-0.419202139
DJI_0168.jpg,38.19800087,-6.526048734,29.99311474,-89.73333207,71.99508236,-0.116638174
DJI_0171.jpg,38.80110142,2.021375536,30.04621267,-101.0739932,73.80393209,-0.756720537
DJI_0170.jpg,38.1857409,-6.415496553,29.99255834,-89.74079351,73.83513712,-0.21489876
DJI_0163.jpg,35.16430311,-15.47651233,30.05434223,-74.59991534,62.34148143,-0.362245456
DJI_0164.jpg,35.07304719,-15.43462124,30.05696463,-74.41686903,72.25848488,-0.151087422
DJI_0162.jpg,35.12952757,-15.55201071,30.02055131,-74.74688407,52.5194195,-0.41307552
DJI_0161.jpg,34.39653057,-16.71880483,30.00202388,-72.04950363,42.20273444,-0.51295909
